id,url,title,difficulty,category,description,goal
585899f7aaf73cf8fb1480ed,https://playentry.org/study/lecture/585899f7aaf73cf8fb1480ed,12.[기본]톤과 젤리,쉬움,기타,톤이 젤리를 잡는 게임을 만들어봅시다.,변수 생성하기 | 난수 활용하기 | 다른 오브젝트와 닿았을 때 점수 증가시키기
58589b482bf539cf4602b15d,https://playentry.org/study/lecture/58589b482bf539cf4602b15d,12.[더 나아가기]톤과 젤리,쉬움,기타,톤과 젤리 게임에 60초 시간제한 기능을 추가해봅시다.,변수 생성하기 | 난수 활용하기 | 다른 오브젝트와 닿았을 때 점수 증가시키기
5858baf490b697074121c154,https://playentry.org/study/lecture/5858baf490b697074121c154,[초급] 03. 기타를 못치는 락커_기본,쉬움,기타,말 풍선으로 말하는 기타를 못치는 락커를 만들어 봅시다.,새 오브젝트 추가하기 | 간단하게 코드 구성하기(말풍선 출력) | 작품 저장 후 말풍선 출력시켜보기
5858bbbc7f2f774cfebf9ffd,https://playentry.org/study/lecture/5858bbbc7f2f774cfebf9ffd,[초급] 03. 기타를 못치는 락커_더 나아가기,쉬움,기타,스페이스 바를 눌러 말풍선으로 7초동안 말하는 코드를 추가해봅시다.,새 오브젝트 추가하기 | 간단하게 코드 구성하기(말풍선 출력) | 작품 저장 후 말풍선 출력시켜보기
5858bcb710f42806f3185da4,https://playentry.org/study/lecture/5858bcb710f42806f3185da4,[초급] 04. 엄청난 기타연주_기본,쉬움,기타,기타 연주하는 락커를 만들어 봅시다.,오브젝트 이해하기 | 오브젝트의 모양을 바꾸는 코드 만들기 | 잘못 작성한 코드 삭제하기
5858bd948e5c92e4658015a5,https://playentry.org/study/lecture/5858bd948e5c92e4658015a5,[초급] 04. 엄청난 기타연주_더 나아가기,쉬움,기타,"락커가 아닌, 낚시왕 오브젝트를 이용해서 v키를 누를 때 마다 낚시왕이 물고기를 끌어올리는 모습을 만들어보세요.",오브젝트 이해하기 | 오브젝트의 모양을 바꾸는 코드 만들기 | 잘못 작성한 코드 삭제하기
5858bee472f2134af2d5d221,https://playentry.org/study/lecture/5858bee472f2134af2d5d221,[초급] 05.강아지 산책시키기_기본,쉬움,기타,귀여운 강아지와 산책해봅시다.,방향키를 이용해서 오브젝트의 방향 바꾸기 | 바뀐 방향으로 이동하기 | 블록 복사 & 붙여넣기
5858bfa6cf1b88070d6cdbfd,https://playentry.org/study/lecture/5858bfa6cf1b88070d6cdbfd,[초급] 05.강아지 산책시키기_더 나아가기,쉬움,기타,"방향키를 눌러 그 방향으로 20 만큼 움직이게 하되, 마치 강아지가 뛰어가는 것 처럼 동작을 만들어 봅시다.",방향키를 이용해서 오브젝트의 방향 바꾸기 | 바뀐 방향으로 이동하기 | 블록 복사 & 붙여넣기
5858c1527701d2cf7da67440,https://playentry.org/study/lecture/5858c1527701d2cf7da67440,[초급] 07. 앞뒤로 나는 독수리_기본,쉬움,기타,독수리를 앞뒤로 날게 만들어 봅시다.,두 가지 코드를 병렬적으로 동시에 실행시키기 | 벽에 닿으면 튕기기 | '만일 ~이라면' 블록을 사용하기 | 오브젝트를 화살표 방향(이동방향)으로 이동시키기 | '회전방향'을 활용하기
5858c204929133f915afbd83,https://playentry.org/study/lecture/5858c204929133f915afbd83,[초급] 08. 나는 사랑의 카멜레온_기본,쉬움,기타,마구마구 색깔이 바뀌는 카멜레온을 만들어 봅시다.,소리 추가하기 | 소리와 함께 오브젝트 재생시키기 | 오브젝트의 색 바꾸는 효과를 설정하기
5858c2a4cb1bff72891e5dba,https://playentry.org/study/lecture/5858c2a4cb1bff72891e5dba,[초급] 08. 나는 사랑의 카멜레온_더 나아가기,쉬움,기타,"카멜레온 오브젝트의 3가지 모양을 써서 색과 동시에 모양까지 변하게 만들어보세요.
소리는 '방귀 소리'로 나오게 하세요.",소리 추가하기 | 소리와 함께 오브젝트 재생시키기 | 오브젝트의 색 바꾸는 효과를 설정하기
5858c34190b697074121c2ce,https://playentry.org/study/lecture/5858c34190b697074121c2ce,[초급] 09. 스토커 엔트리봇_기본,쉬움,기타,마우스를 스토커처럼 졸졸 따라다니며 선을 그리는 엔트리봇을 만들어 봅시다.,오브젝트 크기 조정하기 | 오브젝트가 마우스를 따라오게 하기 | 오브젝트가 선을 그리게 만들기
5858c3ba72f2134af2d5d3cc,https://playentry.org/study/lecture/5858c3ba72f2134af2d5d3cc,[초급] 09. 스토커 엔트리봇_더 나아가기,쉬움,기타,"엔트리봇이 빨간색 선이 아니라, 무지개 색 선을 그리면서 마우스를 따라 오도록 만들어봅시다.",오브젝트 크기 조정하기 | 오브젝트가 마우스를 따라오게 하기 | 오브젝트가 선을 그리게 만들기
5858c45ad7e30b0727f9bb84,https://playentry.org/study/lecture/5858c45ad7e30b0727f9bb84,[초급] 10. 흰 자동차 주행시키기_기본,쉬움,기타,"흰 자동차가 가면서 뒤의 배경이 바뀌는 것을 만들어봅시다.
흰 자동차가 어던 한 배경을 다 지나면 다른 배경이 다시 나오는 것입니다.",배경 추가하고 변형시키기 | 장면을 추가하기 | 상황에 맞추어 장면을 바꾸기
5858c54b45a4484cc80af17f,https://playentry.org/study/lecture/5858c54b45a4484cc80af17f,[고급]1.주차 연습 시뮬레이션_기본,어려움,기타,엔트리를 활용하여 실제 주차 상황과 비슷하게 주차 연습 시뮬레이션 프로그램을 만들어봅시다.,화살표 이동 | 방향 | 조건 | 논리연산
5858c55f3882f0cf2c0af18f,https://playentry.org/study/lecture/5858c55f3882f0cf2c0af18f,[초급] 10. 흰 자동차 주행시키기_더 나아가기,쉬움,기타,장면 3과 4를 만들어 강아지가 뛰어가며 배경이 전환되게 만들어 봅시다.,배경 추가하고 변형시키기 | 장면을 추가하기 | 상황에 맞추어 장면을 바꾸기
5858c6012bf539cf4602bb4c,https://playentry.org/study/lecture/5858c6012bf539cf4602bb4c,[고급]2.가위 바위 보 게임_기본,어려움,기타,가위 바위 보 게임을 만들며 '수'와 '난수'를 활용해봅시다.,입출력 | 모양 | 변수 | 난수 | 조건 | 산술연산
5858c720c53029f94de7875e,https://playentry.org/study/lecture/5858c720c53029f94de7875e,[고급]3.공 던지기 : 중력 시뮬레이션_기본,어려움,기타,공을 던지는 시뮬레이션을 통해 '중력'을 표현해봅시다.,변수 | 조건 | 반복 | 병렬 프로그래밍
5858c7c8cb1bff72891e5e5c,https://playentry.org/study/lecture/5858c7c8cb1bff72891e5e5c,[고급]4.끝말 잇기 연습_기본,어려움,기타,문자열 관련 명령을 사용하여 끝말 잇기 연습 프로그램을 만들어봅시다.,입출력 | 문자열 | 변수 | 조건
5858c84deb333e6a9e175a9a,https://playentry.org/study/lecture/5858c84deb333e6a9e175a9a,"[초급]11. 가자, 우주 저 너머로!_기본",쉬움,기타,간단한 우주 에니메이션을 만들어 봅시다.,신호를 활용하여 대화 주고 받기 | 좌표를 이용하여 오브젝트 움직이기 | 부드럽게 오브젝트 크기 바꾸기
5858c87f0ee72c4b0cb52f5e,https://playentry.org/study/lecture/5858c87f0ee72c4b0cb52f5e,[고급]5.스마트폰 잠금 패턴 만들기_기본,어려움,기타,패턴에 해당하는 숫자를 리스트에 추가하며 스마트폰의 잠금 패턴을 구현해봅시다.,리스트 | 그리기 | 조건 | 반복 | 논리연산 | (공유)변수 | 병렬 프로그래밍
5858c900f43ddd6a84b96a84,https://playentry.org/study/lecture/5858c900f43ddd6a84b96a84,"[초급]11. 가자, 우주 저 너머로!_더 나아가기",쉬움,기타,"장면을 추가하여, 장면2가 끝난 후 이어지게 만들어봅시다. 
장면3 배경은 아무거나 하되,  좌표를 이용한 이동을 통해 전투기를 ㄹ 모양으로 움직이게끔 해보세요",신호를 활용하여 대화 주고 받기 | 좌표를 이용하여 오브젝트 움직이기 | 부드럽게 오브젝트 크기 바꾸기
5858c9c4b276d57aba0ea370,https://playentry.org/study/lecture/5858c9c4b276d57aba0ea370,[고급]7.엔트리런 게임 만들기_기본,어려움,기타,좌표와 복제본을 활용하여 엔트리런 게임을 만들어봅시다.,반복 | 조건 | 난수 | 변수 | 복제본
5858c9fed7c7d3e44b454955,https://playentry.org/study/lecture/5858c9fed7c7d3e44b454955,[초급] 14. 나만의 음악플레이어 만들기_기본,쉬움,기타,간단한 모습의 음악 플레이어를 만들어봅시다.,재생과 정지버튼 모양 합치기 | '연주 중' 변수와 '만일~ 아니면~'블록 같이 활용하기
5858cab07af6d6726e44c56d,https://playentry.org/study/lecture/5858cab07af6d6726e44c56d,[초급] 15. 나만의 그림판 만들기_기본,쉬움,기타,나만의 그림판을 만들어봅시다.,오브젝트가 계속 마우스를 따라오게 만들기 | 오브젝트의 중심 옮기기 | 굵기 바꾸기 | 색깔 바꾸기
5858cb133e78b8cf61ef5180,https://playentry.org/study/lecture/5858cb133e78b8cf61ef5180,[고급]9.타자 연습 게임_기본,어려움,기타,"복제본, 지역변수를 활용하여 '소나기'와 같은 타자 연습 게임을 만들어봅시다.",복제본 | 지역변수 | 리스트 | 난수 | 신호보내기 | 글상자
5858cb5290a381f933c9986a,https://playentry.org/study/lecture/5858cb5290a381f933c9986a,[초급] 15. 나만의 그림판 만들기_더 나아가기,쉬움,기타,"스페이스바를 누르면, 그렸던 그림들이 전부 지워지게 만들어봅시다.",오브젝트가 계속 마우스를 따라오게 만들기 | 오브젝트의 중심 옮기기 | 굵기 바꾸기 | 색깔 바꾸기
5858cc1c7f2f774cfebfa6ac,https://playentry.org/study/lecture/5858cc1c7f2f774cfebfa6ac,[고급]10.소수 찾기 게임_기본,어려움,기타,어떤 수가 소수인지를 판별하려면 그 수 이하의 수들로 나누며 나누어 떨어지는 수가 있는지 확인해야합니다. 이러한 원리를 적용하여 제한시간 안에 아홉 개의 무작위 수 중 소수를 모두 찾는 게임을 만들어봅시다.,리스트 | (공유)변수 | 조건 | 수리연산 | 관계연산 | 신호보내기 | 글상자
5858cc3016f5856a4f10ef83,https://playentry.org/study/lecture/5858cc3016f5856a4f10ef83,[초급] 17. 세계의 국가 수도 맞히기_기본,쉬움,기타,세계 여러 나라의 수도를 맞추는 퀴즈게임을 만들어봅시다.,글상자 활용하기 | '~를 묻고 기다리기' 블록 활용하기 | '반복 중단하기'블록 활용하기
5858ccc010f42806f31861a2,https://playentry.org/study/lecture/5858ccc010f42806f31861a2,[초급] 17. 세계의 국가 수도 맞히기_더 나아가기,쉬움,기타,"문제를 하나 더 만들어보고, 문제를 맞힐 때마다 점수가 10점씩 추가되도록 해봅시다.",글상자 활용하기 | '~를 묻고 기다리기' 블록 활용하기 | '반복 중단하기'블록 활용하기
5858cd7dd7c7d3e44b454aa7,https://playentry.org/study/lecture/5858cd7dd7c7d3e44b454aa7,[초급] 18. 달에서 공 튀기기를 즐긴다면_기본,쉬움,기타,간단한 공 튀기기를 만들어 봅시다.,마우스 x 축 따라 오브젝트 움직이기 | 무작위 수로 회전시키기 | 오브젝트 닿았을 때 소리나게 하기
5858ce0ecb1bff72891e5fdc,https://playentry.org/study/lecture/5858ce0ecb1bff72891e5fdc,[초급] 18. 달에서 공 튀기기를 즐긴다면_더 나아가,쉬움,기타,공이 막대에 닿을 때마다 공의 색이 바뀌게 만들어 봅시다.,마우스 x 축 따라 오브젝트 움직이기 | 무작위 수로 회전시키기 | 오브젝트 닿았을 때 소리나게 하기
5858cec365c9427a83f44ea1,https://playentry.org/study/lecture/5858cec365c9427a83f44ea1,[초급] 19. 우주의 탄생을 표현해보자_기본,쉬움,기타,우주의 탄생을 예쁜 선을 그리면서 예술적으로 표현해 봅시다.,"레이어 개념 이해하기 | 붓의 색깔, 굵기, 투명도를 무작위로 바꾸게 만들기"
5858cf622bf539cf4602bd42,https://playentry.org/study/lecture/5858cf622bf539cf4602bd42,[초급] 20. 무기점에 간 울버린_기본,쉬움,기타,"무기가 없는 울버린을 위해, 무기점에 간 울버린을 만들어봅시다.",좌표계를 이용한 이동 | 글상자 활용하기
5858cffb2384fa4b27788dfd,https://playentry.org/study/lecture/5858cffb2384fa4b27788dfd,[초급] 20. 무기점에 간 울버린_더 나아가기,쉬움,기타,"무기를 착용하였을 때, 무기 정보(공격력, 가격 등)를 무기가 말할 수 있도록 만들어 봅시다.",좌표계를 이용한 이동 | 글상자 활용하기
5858d098f2063b7a9eb1694d,https://playentry.org/study/lecture/5858d098f2063b7a9eb1694d,[초급] 21. 물위를 걷는 펭귄_기본,쉬움,기타,기적같이 물 위를 걷는 펭귄을 만들어봅시다.,펭귄이 계속 걷는 모양 만들기 | 배경이 펭귄 뒤로 계속 지나가게 하기
5858d1b534cfd04b425953ec,https://playentry.org/study/lecture/5858d1b534cfd04b425953ec,[초급] 21. 물위를 걷는 펭귄_더 나아가기,쉬움,기타,"펭귄이 5초동안 이동한 후 새로운 장면으로 넘어가보도록 합시다.
새로운 장면에서는 거미와 마루바닥의 오브젝트를 이용하여
마루바닥이 아래로 내려오도록 만듭니다.",펭귄이 계속 걷는 모양 만들기 | 배경이 펭귄 뒤로 계속 지나가게 하기
5858d285cb1bff72891e6055,https://playentry.org/study/lecture/5858d285cb1bff72891e6055,[초급] 22. 간단한 피아노 건반 만들기,쉬움,기타,"피아노 건반을 만들어 봅시다.
키보드의 키를 치면 소리가 나게 만들어 봅시다.",키를 누르면 건반이 떳다 사라지게 하기 | 피아노 음 추가하기
5858d35e62b5c44d18156767,https://playentry.org/study/lecture/5858d35e62b5c44d18156767,[초급] 23. 덧셈 계산 로봇 만들기_기본,쉬움,기타,간단한 덧셈을 해주는 로봇을 만들어 봅시다.,대답 블록 활용 | 덧셈 연산블록 활용
5858d3e5cf1b88070d6ce012,https://playentry.org/study/lecture/5858d3e5cf1b88070d6ce012,[초급] 23. 덧셈 계산 로봇 만들기_더 나아가기,쉬움,기타,뺄셈로봇도 만들어 봅시다.,대답 블록 활용 | 덧셈 연산블록 활용
5858d45b7f2f774cfebfa9e1,https://playentry.org/study/lecture/5858d45b7f2f774cfebfa9e1,[초급] 24. 사칙연산 로봇 만들기_기본,쉬움,기타,덧셈과 뺄셈뿐만 아니라 나눗셈과 곱셈도 할 수 있는 사칙연산 로봇을 만들어봅시다.,사칙연산 블록 활용
5858d4e890b697074121c7ba,https://playentry.org/study/lecture/5858d4e890b697074121c7ba,[초급] 31. 구구단을 외우자!_기본,쉬움,기타,구구단을 잘 외우는 엔트리봇을 만들어봅시다.,합치기 블록 활용
5858d4eaeb333e6a9e175d9e,https://playentry.org/study/lecture/5858d4eaeb333e6a9e175d9e,[초급] 31. 구구단을 외우자!_기본,쉬움,기타,구구단을 잘 외우는 엔트리봇을 만들어봅시다.,합치기 블록 활용
